date,day_week,holi,temp,rain
2019-09-01,일,1,22.825,20.225
2019-09-02,월,0,24.725,28.775
2019-09-03,화,0,25,24.275
2019-09-04,수,0,24.65,38.825
2019-09-05,목,0,26.1,16.15
2019-09-06,금,0,26.35,50.675
2019-09-07,토,1,25.975,12.05
2019-09-08,일,1,24.075,23.775
2019-09-09,월,0,26,28.25
2019-09-10,화,0,26.5,0
2019-09-11,수,0,26.2,1.55
2019-09-12,목,1,24.55,0.15
2019-09-13,금,1,24.075,0
2019-09-14,토,1,24.175,0
2019-09-15,일,1,24.6,0
2019-09-16,월,0,24.35,0
2019-09-17,화,0,23.7,0
2019-09-18,수,0,23.25,0
2019-09-19,목,0,22.9,0
2019-09-20,금,0,22.725,0.65
2019-09-21,토,1,20.575,100.2
2019-09-22,일,1,20.7,97.8
2019-09-23,월,0,20.65,0.15
2019-09-24,화,0,20.325,0
2019-09-25,수,0,21.475,0
2019-09-26,목,0,23.925,0.275
2019-09-27,금,0,23.925,30.525
2019-09-28,토,1,24.85,2.325
2019-09-29,일,1,24.15,10.25
2019-09-30,월,0,23.925,17.85
